/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/accordion/PohzBumrY2Q_8.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/accordion/PohzBumrY2Q_8,/data/lzk/dataset/music_dataset/solo/solo_detect/accordion/PohzBumrY2Q_8.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/violin/85KcVDCQLfc_6.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/violin/85KcVDCQLfc_6,/data/lzk/dataset/music_dataset/solo/solo_detect/violin/85KcVDCQLfc_6.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/trumpet/eCQO6k5Qrmg_2.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/trumpet/eCQO6k5Qrmg_2,/data/lzk/dataset/music_dataset/solo/solo_detect/trumpet/eCQO6k5Qrmg_2.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/erhu/7v9Z3IdjP8s_6.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/erhu/7v9Z3IdjP8s_6,/data/lzk/dataset/music_dataset/solo/solo_detect/erhu/7v9Z3IdjP8s_6.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/flute/f1a-JF06840_5.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/flute/f1a-JF06840_5,/data/lzk/dataset/music_dataset/solo/solo_detect/flute/f1a-JF06840_5.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/acoustic_guitar/HaX5E66eW24_15.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/acoustic_guitar/HaX5E66eW24_15,/data/lzk/dataset/music_dataset/solo/solo_detect/acoustic_guitar/HaX5E66eW24_15.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/violin/DR03cfIsEts_3.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/violin/DR03cfIsEts_3,/data/lzk/dataset/music_dataset/solo/solo_detect/violin/DR03cfIsEts_3.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/tuba/BabDKZLYlyE_1.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/tuba/BabDKZLYlyE_1,/data/lzk/dataset/music_dataset/solo/solo_detect/tuba/BabDKZLYlyE_1.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/acoustic_guitar/DeQHA0xP2zk_12.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/acoustic_guitar/DeQHA0xP2zk_12,/data/lzk/dataset/music_dataset/solo/solo_detect/acoustic_guitar/DeQHA0xP2zk_12.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/flute/UD2SYltnnlY_16.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/flute/UD2SYltnnlY_16,/data/lzk/dataset/music_dataset/solo/solo_detect/flute/UD2SYltnnlY_16.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/cello/FcO9w1mYEEs_4.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/cello/FcO9w1mYEEs_4,/data/lzk/dataset/music_dataset/solo/solo_detect/cello/FcO9w1mYEEs_4.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/flute/UD2SYltnnlY_20.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/flute/UD2SYltnnlY_20,/data/lzk/dataset/music_dataset/solo/solo_detect/flute/UD2SYltnnlY_20.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/violin/-5CDUnGu3jA_19.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/violin/-5CDUnGu3jA_19,/data/lzk/dataset/music_dataset/solo/solo_detect/violin/-5CDUnGu3jA_19.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/violin/K1LRscO7TSw_18.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/violin/K1LRscO7TSw_18,/data/lzk/dataset/music_dataset/solo/solo_detect/violin/K1LRscO7TSw_18.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/xylophone/qLLwSb9YX5g_2.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/xylophone/qLLwSb9YX5g_2,/data/lzk/dataset/music_dataset/solo/solo_detect/xylophone/qLLwSb9YX5g_2.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/accordion/t_3Zm1PbydA_7.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/accordion/t_3Zm1PbydA_7,/data/lzk/dataset/music_dataset/solo/solo_detect/accordion/t_3Zm1PbydA_7.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/violin/H-j5lp2QjEE_2.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/violin/H-j5lp2QjEE_2,/data/lzk/dataset/music_dataset/solo/solo_detect/violin/H-j5lp2QjEE_2.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/cello/Rj5XJO5T8PY_11.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/cello/Rj5XJO5T8PY_11,/data/lzk/dataset/music_dataset/solo/solo_detect/cello/Rj5XJO5T8PY_11.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/acoustic_guitar/1TBxNBIUx3o_3.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/acoustic_guitar/1TBxNBIUx3o_3,/data/lzk/dataset/music_dataset/solo/solo_detect/acoustic_guitar/1TBxNBIUx3o_3.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/accordion/ADxyFxpe1ls_4.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/accordion/ADxyFxpe1ls_4,/data/lzk/dataset/music_dataset/solo/solo_detect/accordion/ADxyFxpe1ls_4.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/accordion/qBnsIqyXheM_9.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/accordion/qBnsIqyXheM_9,/data/lzk/dataset/music_dataset/solo/solo_detect/accordion/qBnsIqyXheM_9.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/accordion/6hQHOZNwfRs_16.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/accordion/6hQHOZNwfRs_16,/data/lzk/dataset/music_dataset/solo/solo_detect/accordion/6hQHOZNwfRs_16.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/tuba/KrlDeCWv9ak_4.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/tuba/KrlDeCWv9ak_4,/data/lzk/dataset/music_dataset/solo/solo_detect/tuba/KrlDeCWv9ak_4.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/cello/PCicM6i59_I_13.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/cello/PCicM6i59_I_13,/data/lzk/dataset/music_dataset/solo/solo_detect/cello/PCicM6i59_I_13.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/accordion/2gyrqiqTuiM_14.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/accordion/2gyrqiqTuiM_14,/data/lzk/dataset/music_dataset/solo/solo_detect/accordion/2gyrqiqTuiM_14.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/flute/sybsjsj1zPo_19.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/flute/sybsjsj1zPo_19,/data/lzk/dataset/music_dataset/solo/solo_detect/flute/sybsjsj1zPo_19.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/clarinet/23DDVbzSig8_4.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/clarinet/23DDVbzSig8_4,/data/lzk/dataset/music_dataset/solo/solo_detect/clarinet/23DDVbzSig8_4.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/acoustic_guitar/5UZF3bGoZpM_20.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/acoustic_guitar/5UZF3bGoZpM_20,/data/lzk/dataset/music_dataset/solo/solo_detect/acoustic_guitar/5UZF3bGoZpM_20.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/acoustic_guitar/72yB-xyIcGI_21.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/acoustic_guitar/72yB-xyIcGI_21,/data/lzk/dataset/music_dataset/solo/solo_detect/acoustic_guitar/72yB-xyIcGI_21.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/tuba/ALMOnRonTPM_2.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/tuba/ALMOnRonTPM_2,/data/lzk/dataset/music_dataset/solo/solo_detect/tuba/ALMOnRonTPM_2.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/acoustic_guitar/8YELO9yxs_c_7.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/acoustic_guitar/8YELO9yxs_c_7,/data/lzk/dataset/music_dataset/solo/solo_detect/acoustic_guitar/8YELO9yxs_c_7.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/violin/lp4_79ooAQo_5.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/violin/lp4_79ooAQo_5,/data/lzk/dataset/music_dataset/solo/solo_detect/violin/lp4_79ooAQo_5.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/tuba/KrlDeCWv9ak_8.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/tuba/KrlDeCWv9ak_8,/data/lzk/dataset/music_dataset/solo/solo_detect/tuba/KrlDeCWv9ak_8.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/erhu/DLTK2_UyrDI_1.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/erhu/DLTK2_UyrDI_1,/data/lzk/dataset/music_dataset/solo/solo_detect/erhu/DLTK2_UyrDI_1.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/cello/VlIcqDWmPkw_8.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/cello/VlIcqDWmPkw_8,/data/lzk/dataset/music_dataset/solo/solo_detect/cello/VlIcqDWmPkw_8.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/accordion/ADxyFxpe1ls_7.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/accordion/ADxyFxpe1ls_7,/data/lzk/dataset/music_dataset/solo/solo_detect/accordion/ADxyFxpe1ls_7.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/saxophone/e73x3LGeb_Q_10.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/saxophone/e73x3LGeb_Q_10,/data/lzk/dataset/music_dataset/solo/solo_detect/saxophone/e73x3LGeb_Q_10.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/accordion/nQpXK7PS-oo_2.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/accordion/nQpXK7PS-oo_2,/data/lzk/dataset/music_dataset/solo/solo_detect/accordion/nQpXK7PS-oo_2.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/accordion/fful4o8CIW8_3.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/accordion/fful4o8CIW8_3,/data/lzk/dataset/music_dataset/solo/solo_detect/accordion/fful4o8CIW8_3.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/cello/TBngVoy_GrE_4.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/cello/TBngVoy_GrE_4,/data/lzk/dataset/music_dataset/solo/solo_detect/cello/TBngVoy_GrE_4.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/violin/-UoFXtE2eqk_6.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/violin/-UoFXtE2eqk_6,/data/lzk/dataset/music_dataset/solo/solo_detect/violin/-UoFXtE2eqk_6.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/tuba/Aibr0BCz-Yk_13.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/tuba/Aibr0BCz-Yk_13,/data/lzk/dataset/music_dataset/solo/solo_detect/tuba/Aibr0BCz-Yk_13.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/erhu/AOAE4euXbEc_10.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/erhu/AOAE4euXbEc_10,/data/lzk/dataset/music_dataset/solo/solo_detect/erhu/AOAE4euXbEc_10.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/xylophone/KPTyodoU2ng_2.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/xylophone/KPTyodoU2ng_2,/data/lzk/dataset/music_dataset/solo/solo_detect/xylophone/KPTyodoU2ng_2.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/acoustic_guitar/86hnEemgPPw_17.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/acoustic_guitar/86hnEemgPPw_17,/data/lzk/dataset/music_dataset/solo/solo_detect/acoustic_guitar/86hnEemgPPw_17.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/clarinet/0IRJ75zgcAY_4.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/clarinet/0IRJ75zgcAY_4,/data/lzk/dataset/music_dataset/solo/solo_detect/clarinet/0IRJ75zgcAY_4.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/trumpet/2gk-IN35s5I_2.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/trumpet/2gk-IN35s5I_2,/data/lzk/dataset/music_dataset/solo/solo_detect/trumpet/2gk-IN35s5I_2.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/flute/unRA0xR-XWc_6.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/flute/unRA0xR-XWc_6,/data/lzk/dataset/music_dataset/solo/solo_detect/flute/unRA0xR-XWc_6.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/saxophone/EIpvnh0otts_10.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/saxophone/EIpvnh0otts_10,/data/lzk/dataset/music_dataset/solo/solo_detect/saxophone/EIpvnh0otts_10.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/xylophone/Xx0Haa8Fk2o_11.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/xylophone/Xx0Haa8Fk2o_11,/data/lzk/dataset/music_dataset/solo/solo_detect/xylophone/Xx0Haa8Fk2o_11.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/acoustic_guitar/416UlJvv3aA_2.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/acoustic_guitar/416UlJvv3aA_2,/data/lzk/dataset/music_dataset/solo/solo_detect/acoustic_guitar/416UlJvv3aA_2.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/acoustic_guitar/30BRN7-KOG4_17.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/acoustic_guitar/30BRN7-KOG4_17,/data/lzk/dataset/music_dataset/solo/solo_detect/acoustic_guitar/30BRN7-KOG4_17.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/erhu/SVZNEDEIK48_2.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/erhu/SVZNEDEIK48_2,/data/lzk/dataset/music_dataset/solo/solo_detect/erhu/SVZNEDEIK48_2.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/erhu/BB6a5BPpbFs_15.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/erhu/BB6a5BPpbFs_15,/data/lzk/dataset/music_dataset/solo/solo_detect/erhu/BB6a5BPpbFs_15.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/tuba/V9NILCtoTkc_2.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/tuba/V9NILCtoTkc_2,/data/lzk/dataset/music_dataset/solo/solo_detect/tuba/V9NILCtoTkc_2.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/cello/EtP6JBWtd7s_15.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/cello/EtP6JBWtd7s_15,/data/lzk/dataset/music_dataset/solo/solo_detect/cello/EtP6JBWtd7s_15.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/erhu/HOUBn-wHcwQ_6.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/erhu/HOUBn-wHcwQ_6,/data/lzk/dataset/music_dataset/solo/solo_detect/erhu/HOUBn-wHcwQ_6.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/cello/S86qStDAz3A_6.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/cello/S86qStDAz3A_6,/data/lzk/dataset/music_dataset/solo/solo_detect/cello/S86qStDAz3A_6.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/cello/Mff3pp-Fj2w_6.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/cello/Mff3pp-Fj2w_6,/data/lzk/dataset/music_dataset/solo/solo_detect/cello/Mff3pp-Fj2w_6.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/xylophone/No-IJw4uWMw_16.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/xylophone/No-IJw4uWMw_16,/data/lzk/dataset/music_dataset/solo/solo_detect/xylophone/No-IJw4uWMw_16.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/xylophone/6I846oP0E7Q_7.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/xylophone/6I846oP0E7Q_7,/data/lzk/dataset/music_dataset/solo/solo_detect/xylophone/6I846oP0E7Q_7.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/acoustic_guitar/HGlIImajcRI_16.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/acoustic_guitar/HGlIImajcRI_16,/data/lzk/dataset/music_dataset/solo/solo_detect/acoustic_guitar/HGlIImajcRI_16.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/flute/3q104tR3k2Q_1.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/flute/3q104tR3k2Q_1,/data/lzk/dataset/music_dataset/solo/solo_detect/flute/3q104tR3k2Q_1.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/acoustic_guitar/1TBxNBIUx3o_7.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/acoustic_guitar/1TBxNBIUx3o_7,/data/lzk/dataset/music_dataset/solo/solo_detect/acoustic_guitar/1TBxNBIUx3o_7.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/tuba/Aibr0BCz-Yk_15.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/tuba/Aibr0BCz-Yk_15,/data/lzk/dataset/music_dataset/solo/solo_detect/tuba/Aibr0BCz-Yk_15.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/tuba/V9NILCtoTkc_1.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/tuba/V9NILCtoTkc_1,/data/lzk/dataset/music_dataset/solo/solo_detect/tuba/V9NILCtoTkc_1.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/accordion/YhwsPeOGnGg_1.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/accordion/YhwsPeOGnGg_1,/data/lzk/dataset/music_dataset/solo/solo_detect/accordion/YhwsPeOGnGg_1.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/erhu/REiXxfSu3Fw_4.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/erhu/REiXxfSu3Fw_4,/data/lzk/dataset/music_dataset/solo/solo_detect/erhu/REiXxfSu3Fw_4.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/trumpet/ZRpsKMe5dSg_4.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/trumpet/ZRpsKMe5dSg_4,/data/lzk/dataset/music_dataset/solo/solo_detect/trumpet/ZRpsKMe5dSg_4.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/flute/X8rR0SV_BhU_14.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/flute/X8rR0SV_BhU_14,/data/lzk/dataset/music_dataset/solo/solo_detect/flute/X8rR0SV_BhU_14.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/tuba/8sgzGhxw-tM_1.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/tuba/8sgzGhxw-tM_1,/data/lzk/dataset/music_dataset/solo/solo_detect/tuba/8sgzGhxw-tM_1.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/violin/QqKlMPzQj7k_8.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/violin/QqKlMPzQj7k_8,/data/lzk/dataset/music_dataset/solo/solo_detect/violin/QqKlMPzQj7k_8.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/flute/j0U_hqIH_XM_4.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/flute/j0U_hqIH_XM_4,/data/lzk/dataset/music_dataset/solo/solo_detect/flute/j0U_hqIH_XM_4.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/violin/vYr0vft28Tg_9.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/violin/vYr0vft28Tg_9,/data/lzk/dataset/music_dataset/solo/solo_detect/violin/vYr0vft28Tg_9.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/acoustic_guitar/ZANyOBEWiJA_17.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/acoustic_guitar/ZANyOBEWiJA_17,/data/lzk/dataset/music_dataset/solo/solo_detect/acoustic_guitar/ZANyOBEWiJA_17.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/acoustic_guitar/KOt3oARDH9I_3.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/acoustic_guitar/KOt3oARDH9I_3,/data/lzk/dataset/music_dataset/solo/solo_detect/acoustic_guitar/KOt3oARDH9I_3.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/xylophone/6I846oP0E7Q_13.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/xylophone/6I846oP0E7Q_13,/data/lzk/dataset/music_dataset/solo/solo_detect/xylophone/6I846oP0E7Q_13.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/tuba/LKMBOuDkEqo_2.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/tuba/LKMBOuDkEqo_2,/data/lzk/dataset/music_dataset/solo/solo_detect/tuba/LKMBOuDkEqo_2.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/erhu/7v9Z3IdjP8s_7.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/erhu/7v9Z3IdjP8s_7,/data/lzk/dataset/music_dataset/solo/solo_detect/erhu/7v9Z3IdjP8s_7.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/trumpet/ZRpsKMe5dSg_5.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/trumpet/ZRpsKMe5dSg_5,/data/lzk/dataset/music_dataset/solo/solo_detect/trumpet/ZRpsKMe5dSg_5.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/erhu/EtrYq3j7src_8.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/erhu/EtrYq3j7src_8,/data/lzk/dataset/music_dataset/solo/solo_detect/erhu/EtrYq3j7src_8.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/tuba/NDVxjRCWjYU_19.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/tuba/NDVxjRCWjYU_19,/data/lzk/dataset/music_dataset/solo/solo_detect/tuba/NDVxjRCWjYU_19.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/erhu/1wrfS5PHbKE_10.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/erhu/1wrfS5PHbKE_10,/data/lzk/dataset/music_dataset/solo/solo_detect/erhu/1wrfS5PHbKE_10.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/trumpet/aavW-tx8daw_7.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/trumpet/aavW-tx8daw_7,/data/lzk/dataset/music_dataset/solo/solo_detect/trumpet/aavW-tx8daw_7.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/acoustic_guitar/7zrsesZWrhc_15.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/acoustic_guitar/7zrsesZWrhc_15,/data/lzk/dataset/music_dataset/solo/solo_detect/acoustic_guitar/7zrsesZWrhc_15.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/accordion/UYp3dKioAao_4.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/accordion/UYp3dKioAao_4,/data/lzk/dataset/music_dataset/solo/solo_detect/accordion/UYp3dKioAao_4.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/violin/-UoFXtE2eqk_16.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/violin/-UoFXtE2eqk_16,/data/lzk/dataset/music_dataset/solo/solo_detect/violin/-UoFXtE2eqk_16.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/erhu/MTyf4utLlJk_9.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/erhu/MTyf4utLlJk_9,/data/lzk/dataset/music_dataset/solo/solo_detect/erhu/MTyf4utLlJk_9.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/accordion/qMFYRw0uZ_E_22.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/accordion/qMFYRw0uZ_E_22,/data/lzk/dataset/music_dataset/solo/solo_detect/accordion/qMFYRw0uZ_E_22.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/flute/X8rR0SV_BhU_2.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/flute/X8rR0SV_BhU_2,/data/lzk/dataset/music_dataset/solo/solo_detect/flute/X8rR0SV_BhU_2.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/cello/ZcKsPFZG4_0_4.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/cello/ZcKsPFZG4_0_4,/data/lzk/dataset/music_dataset/solo/solo_detect/cello/ZcKsPFZG4_0_4.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/flute/cTO_2R81fdY_2.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/flute/cTO_2R81fdY_2,/data/lzk/dataset/music_dataset/solo/solo_detect/flute/cTO_2R81fdY_2.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/tuba/N3nwDmWvsF4_2.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/tuba/N3nwDmWvsF4_2,/data/lzk/dataset/music_dataset/solo/solo_detect/tuba/N3nwDmWvsF4_2.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/cello/97UEABGyyw8_4.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/cello/97UEABGyyw8_4,/data/lzk/dataset/music_dataset/solo/solo_detect/cello/97UEABGyyw8_4.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/xylophone/dpnBlIZGyJA_3.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/xylophone/dpnBlIZGyJA_3,/data/lzk/dataset/music_dataset/solo/solo_detect/xylophone/dpnBlIZGyJA_3.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/tuba/4CTkB84ukfY_2.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/tuba/4CTkB84ukfY_2,/data/lzk/dataset/music_dataset/solo/solo_detect/tuba/4CTkB84ukfY_2.npy
/data/mashuo/dataset/music_dataset/solo/solo_audio_resample/accordion/qMFYRw0uZ_E_10.wav,/data/mashuo/dataset/music_dataset/solo/solo_extract/accordion/qMFYRw0uZ_E_10,/data/lzk/dataset/music_dataset/solo/solo_detect/accordion/qMFYRw0uZ_E_10.npy
